timestamp,import_price,export_price
2020-02-04 14:15:00+00:00,0.097,0.0401
2020-02-04 14:30:00+00:00,0.097,0.0401
2020-02-04 14:45:00+00:00,0.097,0.0401
2020-02-04 15:00:00+00:00,0.2808,0.1233
2020-02-04 15:15:00+00:00,0.2808,0.1233
2020-02-04 15:30:00+00:00,0.2808,0.1233
2020-02-04 15:45:00+00:00,0.2808,0.1233
2020-02-04 16:00:00+00:00,0.3021,0.1314
2020-02-04 16:15:00+00:00,0.3021,0.1314
2020-02-04 16:30:00+00:00,0.3021,0.1314
2020-02-04 16:45:00+00:00,0.3021,0.1314
2020-02-04 17:00:00+00:00,0.3055,0.1327
2020-02-04 17:15:00+00:00,0.3055,0.1327
2020-02-04 17:30:00+00:00,0.3055,0.1327
2020-02-04 17:45:00+00:00,0.3055,0.1327
2020-02-04 18:00:00+00:00,0.1267,0.0514
2020-02-04 18:15:00+00:00,0.1267,0.0514
2020-02-04 18:30:00+00:00,0.1267,0.0514
2020-02-04 18:45:00+00:00,0.1267,0.0514
2020-02-04 19:00:00+00:00,0.1237,0.0503
2020-02-04 19:15:00+00:00,0.1237,0.0503
2020-02-04 19:30:00+00:00,0.1237,0.0503
2020-02-04 19:45:00+00:00,0.1237,0.0503
2020-02-04 20:00:00+00:00,0.0997,0.0412
2020-02-04 20:15:00+00:00,0.0997,0.0412
2020-02-04 20:30:00+00:00,0.0997,0.0412
2020-02-04 20:45:00+00:00,0.0997,0.0412
2020-02-04 21:00:00+00:00,0.1003,0.0414
2020-02-04 21:15:00+00:00,0.1003,0.0414
2020-02-04 21:30:00+00:00,0.1003,0.0414
2020-02-04 21:45:00+00:00,0.1003,0.0414
2020-02-04 22:00:00+00:00,0.0917,0.0381
2020-02-04 22:15:00+00:00,0.0917,0.0381
2020-02-04 22:30:00+00:00,0.0917,0.0381
2020-02-04 22:45:00+00:00,0.0917,0.0381
2020-02-04 23:00:00+00:00,0.088,0.0367
2020-02-04 23:15:00+00:00,0.088,0.0367
2020-02-04 23:30:00+00:00,0.088,0.0367
2020-02-04 23:45:00+00:00,0.088,0.0367
2020-02-05 00:00:00+00:00,0.0869,0.0363
2020-02-05 00:15:00+00:00,0.0869,0.0363
2020-02-05 00:30:00+00:00,0.0869,0.0363
2020-02-05 00:45:00+00:00,0.0869,0.0363
2020-02-05 01:00:00+00:00,0.0854,0.0357
2020-02-05 01:15:00+00:00,0.0854,0.0357
2020-02-05 01:30:00+00:00,0.0854,0.0357
2020-02-05 01:45:00+00:00,0.0854,0.0357
2020-02-05 02:00:00+00:00,0.0834,0.035
2020-02-05 02:15:00+00:00,0.0834,0.035
2020-02-05 02:30:00+00:00,0.0834,0.035
2020-02-05 02:45:00+00:00,0.0834,0.035
2020-02-05 03:00:00+00:00,0.0864,0.0361
2020-02-05 03:15:00+00:00,0.0864,0.0361
2020-02-05 03:30:00+00:00,0.0864,0.0361
2020-02-05 03:45:00+00:00,0.0864,0.0361
2020-02-05 04:00:00+00:00,0.0909,0.0378
2020-02-05 04:15:00+00:00,0.0909,0.0378
2020-02-05 04:30:00+00:00,0.0909,0.0378
2020-02-05 04:45:00+00:00,0.0909,0.0378
2020-02-05 05:00:00+00:00,0.1182,0.0482
2020-02-05 05:15:00+00:00,0.1182,0.0482
2020-02-05 05:30:00+00:00,0.1182,0.0482
2020-02-05 05:45:00+00:00,0.1182,0.0482
2020-02-05 06:00:00+00:00,0.1366,0.0552
2020-02-05 06:15:00+00:00,0.1366,0.0552
2020-02-05 06:30:00+00:00,0.1366,0.0552
2020-02-05 06:45:00+00:00,0.1366,0.0552
2020-02-05 07:00:00+00:00,0.1472,0.0592
2020-02-05 07:15:00+00:00,0.1472,0.0592
2020-02-05 07:30:00+00:00,0.1472,0.0592
2020-02-05 07:45:00+00:00,0.1472,0.0592
2020-02-05 08:00:00+00:00,0.1363,0.0551
2020-02-05 08:15:00+00:00,0.1363,0.0551
2020-02-05 08:30:00+00:00,0.1363,0.0551
2020-02-05 08:45:00+00:00,0.1363,0.0551
2020-02-05 09:00:00+00:00,0.1278,0.0518
2020-02-05 09:15:00+00:00,0.1278,0.0518
2020-02-05 09:30:00+00:00,0.1278,0.0518
2020-02-05 09:45:00+00:00,0.1278,0.0518
2020-02-05 10:00:00+00:00,0.1244,0.0505
2020-02-05 10:15:00+00:00,0.1244,0.0505
2020-02-05 10:30:00+00:00,0.1244,0.0505
2020-02-05 10:45:00+00:00,0.1244,0.0505
2020-02-05 11:00:00+00:00,0.117,0.0478
2020-02-05 11:15:00+00:00,0.117,0.0478
2020-02-05 11:30:00+00:00,0.117,0.0478
2020-02-05 11:45:00+00:00,0.117,0.0478
2020-02-05 12:00:00+00:00,0.1123,0.0459
2020-02-05 12:15:00+00:00,0.1123,0.0459
2020-02-05 12:30:00+00:00,0.1123,0.0459
2020-02-05 12:45:00+00:00,0.1123,0.0459
2020-02-05 13:00:00+00:00,0.1123,0.0459
2020-02-05 13:15:00+00:00,0.1123,0.0459
2020-02-05 13:30:00+00:00,0.1123,0.0459
2020-02-05 13:45:00+00:00,0.1123,0.0459
2020-02-05 14:00:00+00:00,0.1172,0.0478
2020-02-05 14:15:00+00:00,0.1172,0.0478
2020-02-05 14:30:00+00:00,0.1172,0.0478
2020-02-05 14:45:00+00:00,0.1172,0.0478
2020-02-05 15:00:00+00:00,0.3029,0.1317
2020-02-05 15:15:00+00:00,0.3029,0.1317
2020-02-05 15:30:00+00:00,0.3029,0.1317
2020-02-05 15:45:00+00:00,0.3029,0.1317
2020-02-05 16:00:00+00:00,0.3159,0.1367
2020-02-05 16:15:00+00:00,0.3159,0.1367
2020-02-05 16:30:00+00:00,0.3159,0.1367
2020-02-05 16:45:00+00:00,0.3159,0.1367
2020-02-05 17:00:00+00:00,0.3168,0.137
2020-02-05 17:15:00+00:00,0.3168,0.137
2020-02-05 17:30:00+00:00,0.3168,0.137
2020-02-05 17:45:00+00:00,0.3168,0.137
2020-02-05 18:00:00+00:00,0.1385,0.0559
2020-02-05 18:15:00+00:00,0.1385,0.0559
2020-02-05 18:30:00+00:00,0.1385,0.0559
2020-02-05 18:45:00+00:00,0.1385,0.0559
2020-02-05 19:00:00+00:00,0.1287,0.0522
2020-02-05 19:15:00+00:00,0.1287,0.0522
2020-02-05 19:30:00+00:00,0.1287,0.0522
2020-02-05 19:45:00+00:00,0.1287,0.0522
2020-02-05 20:00:00+00:00,0.1142,0.0467
2020-02-05 20:15:00+00:00,0.1142,0.0467
2020-02-05 20:30:00+00:00,0.1142,0.0467
2020-02-05 20:45:00+00:00,0.1142,0.0467
2020-02-05 21:00:00+00:00,0.1043,0.0429
2020-02-05 21:15:00+00:00,0.1043,0.0429
2020-02-05 21:30:00+00:00,0.1043,0.0429
2020-02-05 21:45:00+00:00,0.1043,0.0429
2020-02-05 22:00:00+00:00,0.0986,0.0408
2020-02-05 22:15:00+00:00,0.0986,0.0408
2020-02-05 22:30:00+00:00,0.0986,0.0408
2020-02-05 22:45:00+00:00,0.0986,0.0408
2020-02-05 23:00:00+00:00,0.0906,0.0377
2020-02-05 23:15:00+00:00,0.0906,0.0377
2020-02-05 23:30:00+00:00,0.0906,0.0377
2020-02-05 23:45:00+00:00,0.0906,0.0377
2020-02-06 00:00:00+00:00,0.0877,0.0366
2020-02-06 00:15:00+00:00,0.0877,0.0366
2020-02-06 00:30:00+00:00,0.0877,0.0366
2020-02-06 00:45:00+00:00,0.0877,0.0366
2020-02-06 01:00:00+00:00,0.0855,0.0358
2020-02-06 01:15:00+00:00,0.0855,0.0358
2020-02-06 01:30:00+00:00,0.0855,0.0358
2020-02-06 01:45:00+00:00,0.0855,0.0358
2020-02-06 02:00:00+00:00,0.0855,0.0358
2020-02-06 02:15:00+00:00,0.0855,0.0358
2020-02-06 02:30:00+00:00,0.0855,0.0358
2020-02-06 02:45:00+00:00,0.0855,0.0358
2020-02-06 03:00:00+00:00,0.0875,0.0365
2020-02-06 03:15:00+00:00,0.0875,0.0365
2020-02-06 03:30:00+00:00,0.0875,0.0365
2020-02-06 03:45:00+00:00,0.0875,0.0365
2020-02-06 04:00:00+00:00,0.0943,0.0391
2020-02-06 04:15:00+00:00,0.0943,0.0391
2020-02-06 04:30:00+00:00,0.0943,0.0391
2020-02-06 04:45:00+00:00,0.0943,0.0391
2020-02-06 05:00:00+00:00,0.1068,0.0438
2020-02-06 05:15:00+00:00,0.1068,0.0438
2020-02-06 05:30:00+00:00,0.1068,0.0438
2020-02-06 05:45:00+00:00,0.1068,0.0438
2020-02-06 06:00:00+00:00,0.1322,0.0535
2020-02-06 06:15:00+00:00,0.1322,0.0535
2020-02-06 06:30:00+00:00,0.1322,0.0535
2020-02-06 06:45:00+00:00,0.1322,0.0535
2020-02-06 07:00:00+00:00,0.1366,0.0552
2020-02-06 07:15:00+00:00,0.1366,0.0552
2020-02-06 07:30:00+00:00,0.1366,0.0552
2020-02-06 07:45:00+00:00,0.1366,0.0552
2020-02-06 08:00:00+00:00,0.1316,0.0533
2020-02-06 08:15:00+00:00,0.1316,0.0533
2020-02-06 08:30:00+00:00,0.1316,0.0533
2020-02-06 08:45:00+00:00,0.1316,0.0533
2020-02-06 09:00:00+00:00,0.1298,0.0526
2020-02-06 09:15:00+00:00,0.1298,0.0526
2020-02-06 09:30:00+00:00,0.1298,0.0526
2020-02-06 09:45:00+00:00,0.1298,0.0526
2020-02-06 10:00:00+00:00,0.1264,0.0513
2020-02-06 10:15:00+00:00,0.1264,0.0513
2020-02-06 10:30:00+00:00,0.1264,0.0513
2020-02-06 10:45:00+00:00,0.1264,0.0513
2020-02-06 11:00:00+00:00,0.1225,0.0498
2020-02-06 11:15:00+00:00,0.1225,0.0498
2020-02-06 11:30:00+00:00,0.1225,0.0498
2020-02-06 11:45:00+00:00,0.1225,0.0498
2020-02-06 12:00:00+00:00,0.1194,0.0486
2020-02-06 12:15:00+00:00,0.1194,0.0486
2020-02-06 12:30:00+00:00,0.1194,0.0486
2020-02-06 12:45:00+00:00,0.1194,0.0486
2020-02-06 13:00:00+00:00,0.1192,0.0486
2020-02-06 13:15:00+00:00,0.1192,0.0486
2020-02-06 13:30:00+00:00,0.1192,0.0486
2020-02-06 13:45:00+00:00,0.1192,0.0486
2020-02-06 14:00:00+00:00,0.1195,0.0487
2020-02-06 14:15:00+00:00,0.1195,0.0487
2020-02-06 14:30:00+00:00,0.1195,0.0487
2020-02-06 14:45:00+00:00,0.1195,0.0487
2020-02-06 15:00:00+00:00,0.3,0.1306
2020-02-06 15:15:00+00:00,0.3,0.1306
2020-02-06 15:30:00+00:00,0.3,0.1306
2020-02-06 15:45:00+00:00,0.3,0.1306
2020-02-06 16:00:00+00:00,0.3171,0.1371
2020-02-06 16:15:00+00:00,0.3171,0.1371
2020-02-06 16:30:00+00:00,0.3171,0.1371
2020-02-06 16:45:00+00:00,0.3171,0.1371
2020-02-06 17:00:00+00:00,0.3193,0.138
2020-02-06 17:15:00+00:00,0.3193,0.138
2020-02-06 17:30:00+00:00,0.3193,0.138
2020-02-06 17:45:00+00:00,0.3193,0.138
2020-02-06 18:00:00+00:00,0.1424,0.0574
2020-02-06 18:15:00+00:00,0.1424,0.0574
2020-02-06 18:30:00+00:00,0.1424,0.0574
2020-02-06 18:45:00+00:00,0.1424,0.0574
2020-02-06 19:00:00+00:00,0.1334,0.054
2020-02-06 19:15:00+00:00,0.1334,0.054
2020-02-06 19:30:00+00:00,0.1334,0.054
2020-02-06 19:45:00+00:00,0.1334,0.054
2020-02-06 20:00:00+00:00,0.1193,0.0486
2020-02-06 20:15:00+00:00,0.1193,0.0486
2020-02-06 20:30:00+00:00,0.1193,0.0486
2020-02-06 20:45:00+00:00,0.1193,0.0486
2020-02-06 21:00:00+00:00,0.1185,0.0483
2020-02-06 21:15:00+00:00,0.1185,0.0483
2020-02-06 21:30:00+00:00,0.1185,0.0483
2020-02-06 21:45:00+00:00,0.1185,0.0483
2020-02-06 22:00:00+00:00,0.1083,0.0444
2020-02-06 22:15:00+00:00,0.1083,0.0444
2020-02-06 22:30:00+00:00,0.1083,0.0444
2020-02-06 22:45:00+00:00,0.1083,0.0444
2020-02-06 23:00:00+00:00,0.1077,0.0442
2020-02-06 23:15:00+00:00,0.1077,0.0442
2020-02-06 23:30:00+00:00,0.1077,0.0442
2020-02-06 23:45:00+00:00,0.1077,0.0442
2020-02-07 00:00:00+00:00,0.1048,0.0431
2020-02-07 00:15:00+00:00,0.1048,0.0431
2020-02-07 00:30:00+00:00,0.1048,0.0431
2020-02-07 00:45:00+00:00,0.1048,0.0431
2020-02-07 01:00:00+00:00,0.1044,0.043
2020-02-07 01:15:00+00:00,0.1044,0.043
2020-02-07 01:30:00+00:00,0.1044,0.043
2020-02-07 01:45:00+00:00,0.1044,0.043
2020-02-07 02:00:00+00:00,0.103,0.0424
2020-02-07 02:15:00+00:00,0.103,0.0424
2020-02-07 02:30:00+00:00,0.103,0.0424
2020-02-07 02:45:00+00:00,0.103,0.0424
2020-02-07 03:00:00+00:00,0.1048,0.0431
2020-02-07 03:15:00+00:00,0.1048,0.0431
2020-02-07 03:30:00+00:00,0.1048,0.0431
2020-02-07 03:45:00+00:00,0.1048,0.0431
2020-02-07 04:00:00+00:00,0.1086,0.0446
2020-02-07 04:15:00+00:00,0.1086,0.0446
2020-02-07 04:30:00+00:00,0.1086,0.0446
2020-02-07 04:45:00+00:00,0.1086,0.0446
2020-02-07 05:00:00+00:00,0.1261,0.0512
2020-02-07 05:15:00+00:00,0.1261,0.0512
2020-02-07 05:30:00+00:00,0.1261,0.0512
2020-02-07 05:45:00+00:00,0.1261,0.0512
2020-02-07 06:00:00+00:00,0.144,0.058
2020-02-07 06:15:00+00:00,0.144,0.058
2020-02-07 06:30:00+00:00,0.144,0.058
2020-02-07 06:45:00+00:00,0.144,0.058
2020-02-07 07:00:00+00:00,0.1667,0.0666
2020-02-07 07:15:00+00:00,0.1667,0.0666
2020-02-07 07:30:00+00:00,0.1667,0.0666
2020-02-07 07:45:00+00:00,0.1667,0.0666
2020-02-07 08:00:00+00:00,0.1418,0.0572
2020-02-07 08:15:00+00:00,0.1418,0.0572
2020-02-07 08:30:00+00:00,0.1418,0.0572
2020-02-07 08:45:00+00:00,0.1418,0.0572
2020-02-07 09:00:00+00:00,0.1289,0.0523
2020-02-07 09:15:00+00:00,0.1289,0.0523
2020-02-07 09:30:00+00:00,0.1289,0.0523
2020-02-07 09:45:00+00:00,0.1289,0.0523
2020-02-07 10:00:00+00:00,0.1207,0.0491
2020-02-07 10:15:00+00:00,0.1207,0.0491
2020-02-07 10:30:00+00:00,0.1207,0.0491
2020-02-07 10:45:00+00:00,0.1207,0.0491
2020-02-07 11:00:00+00:00,0.1188,0.0484
2020-02-07 11:15:00+00:00,0.1188,0.0484
2020-02-07 11:30:00+00:00,0.1188,0.0484
2020-02-07 11:45:00+00:00,0.1188,0.0484
2020-02-07 12:00:00+00:00,0.1111,0.0455
2020-02-07 12:15:00+00:00,0.1111,0.0455
2020-02-07 12:30:00+00:00,0.1111,0.0455
2020-02-07 12:45:00+00:00,0.1111,0.0455
2020-02-07 13:00:00+00:00,0.1071,0.044
2020-02-07 13:15:00+00:00,0.1071,0.044
2020-02-07 13:30:00+00:00,0.1071,0.044
2020-02-07 13:45:00+00:00,0.1071,0.044
2020-02-07 14:00:00+00:00,0.1201,0.0489
2020-02-07 14:15:00+00:00,0.1201,0.0489
2020-02-07 14:30:00+00:00,0.1201,0.0489
2020-02-07 14:45:00+00:00,0.1201,0.0489
2020-02-07 15:00:00+00:00,0.3,0.1306
2020-02-07 15:15:00+00:00,0.3,0.1306
2020-02-07 15:30:00+00:00,0.3,0.1306
2020-02-07 15:45:00+00:00,0.3,0.1306
2020-02-07 16:00:00+00:00,0.3047,0.1324
2020-02-07 16:15:00+00:00,0.3047,0.1324
2020-02-07 16:30:00+00:00,0.3047,0.1324
2020-02-07 16:45:00+00:00,0.3047,0.1324
2020-02-07 17:00:00+00:00,0.3021,0.1314
2020-02-07 17:15:00+00:00,0.3021,0.1314
2020-02-07 17:30:00+00:00,0.3021,0.1314
2020-02-07 17:45:00+00:00,0.3021,0.1314
2020-02-07 18:00:00+00:00,0.113,0.0462
2020-02-07 18:15:00+00:00,0.113,0.0462
2020-02-07 18:30:00+00:00,0.113,0.0462
2020-02-07 18:45:00+00:00,0.113,0.0462
2020-02-07 19:00:00+00:00,0.1049,0.0432
2020-02-07 19:15:00+00:00,0.1049,0.0432
2020-02-07 19:30:00+00:00,0.1049,0.0432
2020-02-07 19:45:00+00:00,0.1049,0.0432
2020-02-07 20:00:00+00:00,0.0942,0.0391
2020-02-07 20:15:00+00:00,0.0942,0.0391
2020-02-07 20:30:00+00:00,0.0942,0.0391
2020-02-07 20:45:00+00:00,0.0942,0.0391
2020-02-07 21:00:00+00:00,0.0927,0.0385
2020-02-07 21:15:00+00:00,0.0927,0.0385
2020-02-07 21:30:00+00:00,0.0927,0.0385
2020-02-07 21:45:00+00:00,0.0927,0.0385
2020-02-07 22:00:00+00:00,0.0894,0.0372
2020-02-07 22:15:00+00:00,0.0894,0.0372
2020-02-07 22:30:00+00:00,0.0894,0.0372
2020-02-07 22:45:00+00:00,0.0894,0.0372
2020-02-07 23:00:00+00:00,0.0874,0.0365
2020-02-07 23:15:00+00:00,0.0874,0.0365
2020-02-07 23:30:00+00:00,0.0874,0.0365
2020-02-07 23:45:00+00:00,0.0874,0.0365
2020-02-08 00:00:00+00:00,0.0851,0.0356
2020-02-08 00:15:00+00:00,0.0851,0.0356
2020-02-08 00:30:00+00:00,0.0851,0.0356
2020-02-08 00:45:00+00:00,0.0851,0.0356
2020-02-08 01:00:00+00:00,0.0843,0.0353
2020-02-08 01:15:00+00:00,0.0843,0.0353
2020-02-08 01:30:00+00:00,0.0843,0.0353
2020-02-08 01:45:00+00:00,0.0843,0.0353
2020-02-08 02:00:00+00:00,0.0816,0.0343
2020-02-08 02:15:00+00:00,0.0816,0.0343
2020-02-08 02:30:00+00:00,0.0816,0.0343
2020-02-08 02:45:00+00:00,0.0816,0.0343
2020-02-08 03:00:00+00:00,0.0787,0.0332
2020-02-08 03:15:00+00:00,0.0787,0.0332
2020-02-08 03:30:00+00:00,0.0787,0.0332
2020-02-08 03:45:00+00:00,0.0787,0.0332
2020-02-08 04:00:00+00:00,0.0747,0.0316
2020-02-08 04:15:00+00:00,0.0747,0.0316
2020-02-08 04:30:00+00:00,0.0747,0.0316
2020-02-08 04:45:00+00:00,0.0747,0.0316
2020-02-08 05:00:00+00:00,0.0802,0.0338
2020-02-08 05:15:00+00:00,0.0802,0.0338
2020-02-08 05:30:00+00:00,0.0802,0.0338
2020-02-08 05:45:00+00:00,0.0802,0.0338
2020-02-08 06:00:00+00:00,0.0882,0.0368
2020-02-08 06:15:00+00:00,0.0882,0.0368
2020-02-08 06:30:00+00:00,0.0882,0.0368
2020-02-08 06:45:00+00:00,0.0882,0.0368
2020-02-08 07:00:00+00:00,0.0945,0.0392
2020-02-08 07:15:00+00:00,0.0945,0.0392
2020-02-08 07:30:00+00:00,0.0945,0.0392
2020-02-08 07:45:00+00:00,0.0945,0.0392
2020-02-08 08:00:00+00:00,0.097,0.0402
2020-02-08 08:15:00+00:00,0.097,0.0402
2020-02-08 08:30:00+00:00,0.097,0.0402
2020-02-08 08:45:00+00:00,0.097,0.0402
2020-02-08 09:00:00+00:00,0.0915,0.0381
2020-02-08 09:15:00+00:00,0.0915,0.0381
2020-02-08 09:30:00+00:00,0.0915,0.0381
2020-02-08 09:45:00+00:00,0.0915,0.0381
2020-02-08 10:00:00+00:00,0.0912,0.0379
2020-02-08 10:15:00+00:00,0.0912,0.0379
2020-02-08 10:30:00+00:00,0.0912,0.0379
2020-02-08 10:45:00+00:00,0.0912,0.0379
2020-02-08 11:00:00+00:00,0.0869,0.0363
2020-02-08 11:15:00+00:00,0.0869,0.0363
2020-02-08 11:30:00+00:00,0.0869,0.0363
2020-02-08 11:45:00+00:00,0.0869,0.0363
2020-02-08 12:00:00+00:00,0.0884,0.0369
2020-02-08 12:15:00+00:00,0.0884,0.0369
2020-02-08 12:30:00+00:00,0.0884,0.0369
2020-02-08 12:45:00+00:00,0.0884,0.0369
2020-02-08 13:00:00+00:00,0.0914,0.038
2020-02-08 13:15:00+00:00,0.0914,0.038
2020-02-08 13:30:00+00:00,0.0914,0.038
2020-02-08 13:45:00+00:00,0.0914,0.038
2020-02-08 14:00:00+00:00,0.0992,0.041
2020-02-08 14:15:00+00:00,0.0992,0.041
2020-02-08 14:30:00+00:00,0.0992,0.041
2020-02-08 14:45:00+00:00,0.0992,0.041
2020-02-08 15:00:00+00:00,0.2963,0.1292
2020-02-08 15:15:00+00:00,0.2963,0.1292
2020-02-08 15:30:00+00:00,0.2963,0.1292
2020-02-08 15:45:00+00:00,0.2963,0.1292
2020-02-08 16:00:00+00:00,0.301,0.131
2020-02-08 16:15:00+00:00,0.301,0.131
2020-02-08 16:30:00+00:00,0.301,0.131
2020-02-08 16:45:00+00:00,0.301,0.131
2020-02-08 17:00:00+00:00,0.3055,0.1327
2020-02-08 17:15:00+00:00,0.3055,0.1327
2020-02-08 17:30:00+00:00,0.3055,0.1327
2020-02-08 17:45:00+00:00,0.3055,0.1327
2020-02-08 18:00:00+00:00,0.1211,0.0493
2020-02-08 18:15:00+00:00,0.1211,0.0493
2020-02-08 18:30:00+00:00,0.1211,0.0493
2020-02-08 18:45:00+00:00,0.1211,0.0493
2020-02-08 19:00:00+00:00,0.1026,0.0423
2020-02-08 19:15:00+00:00,0.1026,0.0423
2020-02-08 19:30:00+00:00,0.1026,0.0423
2020-02-08 19:45:00+00:00,0.1026,0.0423
2020-02-08 20:00:00+00:00,0.0915,0.038
2020-02-08 20:15:00+00:00,0.0915,0.038
2020-02-08 20:30:00+00:00,0.0915,0.038
2020-02-08 20:45:00+00:00,0.0915,0.038
2020-02-08 21:00:00+00:00,0.0928,0.0386
2020-02-08 21:15:00+00:00,0.0928,0.0386
2020-02-08 21:30:00+00:00,0.0928,0.0386
2020-02-08 21:45:00+00:00,0.0928,0.0386
2020-02-08 22:00:00+00:00,0.0904,0.0376
2020-02-08 22:15:00+00:00,0.0904,0.0376
2020-02-08 22:30:00+00:00,0.0904,0.0376
2020-02-08 22:45:00+00:00,0.0904,0.0376
2020-02-08 23:00:00+00:00,0.082,0.0344
2020-02-08 23:15:00+00:00,0.082,0.0344
2020-02-08 23:30:00+00:00,0.082,0.0344
2020-02-08 23:45:00+00:00,0.082,0.0344
2020-02-09 00:00:00+00:00,0.0617,0.0267
2020-02-09 00:15:00+00:00,0.0617,0.0267
2020-02-09 00:30:00+00:00,0.0617,0.0267
2020-02-09 00:45:00+00:00,0.0617,0.0267
2020-02-09 01:00:00+00:00,0.0564,0.0247
2020-02-09 01:15:00+00:00,0.0564,0.0247
2020-02-09 01:30:00+00:00,0.0564,0.0247
2020-02-09 01:45:00+00:00,0.0564,0.0247
2020-02-09 02:00:00+00:00,0.0473,0.0213
2020-02-09 02:15:00+00:00,0.0473,0.0213
2020-02-09 02:30:00+00:00,0.0473,0.0213
2020-02-09 02:45:00+00:00,0.0473,0.0213
2020-02-09 03:00:00+00:00,0.0432,0.0197
2020-02-09 03:15:00+00:00,0.0432,0.0197
2020-02-09 03:30:00+00:00,0.0432,0.0197
2020-02-09 03:45:00+00:00,0.0432,0.0197
2020-02-09 04:00:00+00:00,0.035,0.0166
2020-02-09 04:15:00+00:00,0.035,0.0166
2020-02-09 04:30:00+00:00,0.035,0.0166
2020-02-09 04:45:00+00:00,0.035,0.0166
2020-02-09 05:00:00+00:00,0.034,0.0162
2020-02-09 05:15:00+00:00,0.034,0.0162
2020-02-09 05:30:00+00:00,0.034,0.0162
2020-02-09 05:45:00+00:00,0.034,0.0162
2020-02-09 06:00:00+00:00,0.037,0.0173
2020-02-09 06:15:00+00:00,0.037,0.0173
2020-02-09 06:30:00+00:00,0.037,0.0173
2020-02-09 06:45:00+00:00,0.037,0.0173
2020-02-09 07:00:00+00:00,0.0287,0.0142
2020-02-09 07:15:00+00:00,0.0287,0.0142
2020-02-09 07:30:00+00:00,0.0287,0.0142
2020-02-09 07:45:00+00:00,0.0287,0.0142
2020-02-09 08:00:00+00:00,0.0242,0.0125
2020-02-09 08:15:00+00:00,0.0242,0.0125
2020-02-09 08:30:00+00:00,0.0242,0.0125
2020-02-09 08:45:00+00:00,0.0242,0.0125
2020-02-09 09:00:00+00:00,0.012,0.0078
2020-02-09 09:15:00+00:00,0.012,0.0078
2020-02-09 09:30:00+00:00,0.012,0.0078
2020-02-09 09:45:00+00:00,0.012,0.0078
2020-02-09 10:00:00+00:00,0.0149,0.0089
2020-02-09 10:15:00+00:00,0.0149,0.0089
2020-02-09 10:30:00+00:00,0.0149,0.0089
2020-02-09 10:45:00+00:00,0.0149,0.0089
2020-02-09 11:00:00+00:00,0.0024,0.0042
2020-02-09 11:15:00+00:00,0.0024,0.0042
2020-02-09 11:30:00+00:00,0.0024,0.0042
2020-02-09 11:45:00+00:00,0.0024,0.0042
2020-02-09 12:00:00+00:00,-0.018,0.0
2020-02-09 12:15:00+00:00,-0.018,0.0
2020-02-09 12:30:00+00:00,-0.018,0.0
2020-02-09 12:45:00+00:00,-0.018,0.0
2020-02-09 13:00:00+00:00,-0.0097,0.0
2020-02-09 13:15:00+00:00,-0.0097,0.0
2020-02-09 13:30:00+00:00,-0.0097,0.0
2020-02-09 13:45:00+00:00,-0.0097,0.0
2020-02-09 14:00:00+00:00,0.017,0.0097
2020-02-09 14:15:00+00:00,0.017,0.0097
2020-02-09 14:30:00+00:00,0.017,0.0097
2020-02-09 14:45:00+00:00,0.017,0.0097
2020-02-09 15:00:00+00:00,0.2021,0.0934
2020-02-09 15:15:00+00:00,0.2021,0.0934
2020-02-09 15:30:00+00:00,0.2021,0.0934
2020-02-09 15:45:00+00:00,0.2021,0.0934
2020-02-09 16:00:00+00:00,0.2036,0.094
2020-02-09 16:15:00+00:00,0.2036,0.094
2020-02-09 16:30:00+00:00,0.2036,0.094
2020-02-09 16:45:00+00:00,0.2036,0.094
2020-02-09 17:00:00+00:00,0.2322,0.1049
2020-02-09 17:15:00+00:00,0.2322,0.1049
2020-02-09 17:30:00+00:00,0.2322,0.1049
2020-02-09 17:45:00+00:00,0.2322,0.1049
2020-02-09 18:00:00+00:00,0.0374,0.0175
2020-02-09 18:15:00+00:00,0.0374,0.0175
2020-02-09 18:30:00+00:00,0.0374,0.0175
2020-02-09 18:45:00+00:00,0.0374,0.0175
2020-02-09 19:00:00+00:00,0.0144,0.0087
2020-02-09 19:15:00+00:00,0.0144,0.0087
2020-02-09 19:30:00+00:00,0.0144,0.0087
2020-02-09 19:45:00+00:00,0.0144,0.0087
2020-02-09 20:00:00+00:00,0.0168,0.0096
2020-02-09 20:15:00+00:00,0.0168,0.0096
2020-02-09 20:30:00+00:00,0.0168,0.0096
2020-02-09 20:45:00+00:00,0.0168,0.0096
2020-02-09 21:00:00+00:00,0.0242,0.0125
2020-02-09 21:15:00+00:00,0.0242,0.0125
2020-02-09 21:30:00+00:00,0.0242,0.0125
2020-02-09 21:45:00+00:00,0.0242,0.0125
2020-02-09 22:00:00+00:00,0.0141,0.0086
2020-02-09 22:15:00+00:00,0.0141,0.0086
2020-02-09 22:30:00+00:00,0.0141,0.0086
2020-02-09 22:45:00+00:00,0.0141,0.0086
2020-02-09 23:00:00+00:00,0.012,0.0078
2020-02-09 23:15:00+00:00,0.012,0.0078
2020-02-09 23:30:00+00:00,0.012,0.0078
2020-02-09 23:45:00+00:00,0.012,0.0078
2020-02-10 00:00:00+00:00,-0.0153,0.0
2020-02-10 00:15:00+00:00,-0.0153,0.0
2020-02-10 00:30:00+00:00,-0.0153,0.0
